sample_id,temperature_mean_c,temperature_max_c,temperature_min_c,rainfall_mm,humidity_pct,solar_radiation_mj_m2,wind_speed_m_s,season,year,latitude,longitude,soil_moisture_pct,soil_nitrogen_kg_ha,soil_phosphorus_kg_ha,soil_potassium_kg_ha,soil_ph,soil_organic_matter_pct,irrigation_water_l_ha,fertilizer_n_kg_ha,fertilizer_p_kg_ha,fertilizer_k_kg_ha,energy_kwh_ha,land_area_ha,crop_yield_t_ha,crop_type_cotton,crop_type_maize,crop_type_rice,crop_type_soybean,crop_type_wheat,soil_type_clay,soil_type_loam,soil_type_peat,soil_type_sandy,soil_type_silt
895,0.8816794961245199,0.17667645186138048,0.08601683383656422,0.6202035485593326,0.48056409142990364,0.7777811136804467,0.12359451646242421,0.3333333333333333,0.3913043478260789,0.1194343289959709,0.8251908777665994,0.9137378918621029,0.47901888822031824,0.5996131677399608,0.14948202420819942,0.18505224673959475,0.9559510126890665,0.4714301798326537,0.182756635092087,0.9836362881101208,0.3745565068253628,0.7588244454954245,0.7396241242725423,3.1044466302793494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69,0.4364131588280483,0.3999814155615954,0.503508222213878,0.4483689671289056,0.18030213592294908,0.5032123496113807,0.13617564322310777,0.0,0.3478260869565162,0.9857379694038554,0.34462323353753715,0.49646884803121566,0.8734833302863303,0.49189055004254867,0.8162289770952753,0.558613872810692,0.8946459228718344,0.08538780483768699,0.9069030951576791,0.7581710240859256,0.8367524581926254,0.38705693171857747,0.1242444561415118,3.725051577033093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
291,0.05083700197319474,0.6589574331886897,0.7078252372640603,0.7207057520000724,0.06442916794214237,0.4482742471231565,0.9289461620040638,0.6666666666666667,0.2608695652173907,0.954234648435905,0.8664421481527529,0.034776068159445506,0.2928652610764793,0.06843118575319668,0.5284766124029764,0.38525628078245333,0.7832386947621668,0.09327033994585593,0.6618695486049342,0.12644750063759624,0.18537592892449908,0.637091705638578,0.48986756414834626,1.128357196065792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131,0.9258575882322432,0.5165071815942529,0.7564514827099642,0.9015749924933684,0.6266491617482338,0.1745104412022333,0.641349362437519,1.0,0.9130434782608603,0.9076301522074787,0.73375302440569,0.652418794674033,0.678543621478978,0.5243351234079374,0.8023755680618747,0.22441976430879418,0.638275201849933,0.2246587043893929,0.23053043384744554,0.01698519911102124,0.048852855364842185,0.2084248430602561,0.6048752590659385,3.155401252476484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
300,0.7794221612228208,0.21425523101822186,0.949315588421012,0.9430300724590586,0.47143063646234695,0.5541647602507949,0.20418874720568247,0.0,0.6956521739130324,0.7082997866430076,0.7879022263068272,0.08311910016439655,0.03787778794881508,0.4042150425910538,0.7066291343375127,0.1584383044261788,0.061230417387865166,0.14365516743343792,0.5556034099875808,0.4728893210694898,0.2691822831502698,0.7409467759080385,0.14853872786971245,2.553844825474697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424,0.6059818457122951,0.3614767657541832,0.9005581910368068,0.1537381958462717,0.591998104012777,0.9334366976386259,0.07980201955905901,1.0,0.7391304347826093,0.3438216342129149,0.6031946372934622,0.6067263759581711,0.7234939429888438,0.16489473657086343,0.015989245004493224,0.7655059679670391,0.09928956860516908,0.14065088262621883,0.938430231189431,0.05224874523321357,0.17696783682722125,0.22285191325535314,0.9128342045384548,1.6696165615057064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
326,0.8048717998730556,0.37295090898078864,0.20693879888258676,0.4063610970312378,0.05794513746831398,0.6025245912580377,0.8468838659318519,0.3333333333333333,0.6956521739130324,0.7028406738042978,0.5189851904925938,0.6974267968674557,0.7401010539365339,0.8645717427306575,0.5173720178081237,0.45659639114358397,0.3559667215093877,0.9150419651968522,0.5519153013623366,0.997368213946191,0.4155150738708592,0.5423283665242735,0.16357129517441754,3.3203597668730844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144,0.4732636006285261,0.41660419991742714,0.3067699775915887,0.8273861910920344,0.4740641510514386,0.33084102923729847,0.6122156014968254,0.6666666666666667,0.6086956521739069,0.6076785937172571,0.04585452484089175,0.9617639073543105,0.9234767535387174,0.0329835519792292,0.1628446924097869,0.4377389196526895,0.9738055835915302,0.782557891404634,0.15173499211465036,0.2821019080965559,0.5819285259244146,0.7507506236108796,0.08266154920907234,4.23460299645375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
423,0.05053240423736971,0.3862463615628725,0.09454088264268717,0.4024671222235008,0.22778627239967553,0.005049215560236353,0.7831446954590195,1.0,0.7826086956521721,0.971913528605544,0.20008704449244577,0.2994098064774789,0.22675368008389551,0.40745904133836464,0.7679447357244336,0.36175573274592754,0.4025105181164006,0.48392602537940244,0.39174290636650816,0.37596009401187425,0.7420773058063116,0.36718606187300795,0.014510356358842527,1.7531035167643896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
580,0.49864517852846857,0.8903568373963014,0.023387712464687543,0.7660416229391646,0.6777984655636321,0.6986997890863669,0.8210568409297752,0.0,0.3478260869565162,0.5867864120296695,0.7125784022153163,0.7175125044774449,0.8632717789739089,0.2080932003317235,0.2881838770776671,0.7873196715594841,0.8925813587410019,0.8139653547676071,0.5665168011111774,0.3753961001163688,0.8347421940795506,0.12487088554983816,0.17336894096721767,1.5955836344382628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135,0.02161681628043155,0.31815660874866525,0.5308776291014843,0.7613182627155398,0.01946594518942646,0.5000645938302826,0.24671406948846764,1.0,0.6521739130434696,0.42104543677093403,0.6948052343217135,0.3034809812403743,0.388550523096747,0.5230930939220145,0.30282292058287696,0.9418551350600217,0.8285724085431265,0.3857619562059841,0.2954705419164996,0.9111163196334271,0.9455961587516019,0.9108821470422916,0.17433031990209252,2.6190011479139392,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
450,0.041205187388696496,0.8009433791926207,0.6568054675974193,0.6920909659545549,0.8423364259604947,0.004808438377960356,0.2951618839270445,0.6666666666666667,0.956521739130423,0.9469598395010188,0.9428266343450487,0.06676895663164883,0.503069620272917,0.5598421344409484,0.7350997032620252,0.19510016870984792,0.1271803985945943,0.572794657291662,0.6952633757571904,0.08992820337342475,0.22993830583907962,1.0,0.10630997183647023,1.8711686986083016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
164,0.5548002059323668,0.14650568320817225,0.8796223758449269,0.6009037270518629,0.6386029604928581,0.6491975031738522,0.8919605595820769,0.3333333333333333,0.5652173913043441,0.3827835821061558,0.4895327920259121,0.2406021497963277,0.07636329324647131,0.5314131469283045,0.39263480295404385,0.7306985924574172,0.9751810684594495,0.9590711891157264,0.8841397992978011,0.8394047750589069,0.12924103753556856,0.8875316124229984,0.588085418272335,3.822113788634275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28,0.15338287925158078,0.7388023127123803,0.5294903509961448,0.602517790829462,0.47968591497843516,0.5922303835076279,0.9242226602207516,0.6666666666666667,0.4782608695652186,0.967305467418254,0.019095284576822802,0.12445695991123135,0.5176750619768924,0.575650228965679,0.45866979909654015,0.8337252058829563,0.8669493974947027,0.5063525891075559,0.3223696188147994,0.4771657995841593,0.9547894245521361,0.5858520319506592,0.9669204490284404,3.04017811291138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
773,0.8500113770239747,0.8826244194667504,0.046321763450180464,0.8181827524065312,0.446195500273754,0.5271088552512067,0.9775736533289925,0.6666666666666667,0.30434782608695343,0.7562881868072932,0.5431837720249872,0.6950980729743284,0.45380008332890853,0.7925688674340576,0.7377980352703098,0.6597929059445824,0.9770845867297575,0.6610168763993516,0.22339661424293816,0.36491687444703236,0.750877708204155,0.11839721849115764,0.525911801176572,1.389544753529599,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
193,0.8316496361777913,0.9761475744304079,0.0563281173808442,0.7001434081327963,0.8359714860228974,0.6753341361949876,0.48598939740198205,0.3333333333333333,0.30434782608695343,0.9295366531897701,0.2555880411306819,0.5880372644634164,0.5667884711998916,0.8621623593962957,0.1427674400301094,0.8628928751959744,0.8434077567922842,0.6495499088290833,0.9777694750789792,0.513325059390086,0.14502904861068946,0.34479629932363615,0.9148651641928145,1.1120223677268115,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
388,0.11749558432152951,0.9034613572253475,0.7478444628471046,0.43917142261861497,0.7200865497501067,0.4554629265788424,0.9767052426752454,0.3333333333333333,0.3913043478260789,0.43108882660843045,0.23671911229481557,0.7477929430405914,0.5661786090542347,0.2823301488607355,0.5548880677380399,0.6299598213379705,0.9083418183646172,0.13005647262645853,0.7472603112509288,0.13633999024773233,0.9937814591856245,0.4884043073902242,0.5886765824059561,2.2038521574950254,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
852,0.8595792681411066,0.5002395854040481,0.815041234804359,0.36655289361935117,0.8056358299298211,0.022694459208283668,0.709449727358075,0.6666666666666667,0.2608695652173907,0.13518257861413668,0.3580150003726778,0.4708914120768067,0.6320325821257676,0.8308119489618305,0.5965176412962978,0.8880366783435725,0.9685827253136228,0.3130032891448976,0.9500762898707877,0.9132566958603081,0.20141919885916346,0.5085810447406695,0.0819254692359083,2.3914067207509184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169,0.9536961145526398,0.09233861347650152,0.5014682648226212,0.6042371545190082,0.4591772255476416,0.33147678303050027,0.6987582456269382,0.6666666666666667,0.5652173913043441,0.39432774142426147,0.3004426616402075,0.17342427718650505,0.1387861078053279,0.37187785436846754,0.3480624799785902,0.6361938921169603,0.13928319790704446,0.20292729528706333,0.8291662435164078,0.054752165460665275,0.7053397277370808,0.08754111501495743,0.1150647223203688,0.9249224544306356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
705,0.561451286663473,0.9871927902438785,0.4672480184301478,0.1526463427921402,0.29637161288240776,0.4143913123861947,0.4941860817913321,1.0,0.5652173913043441,0.4216759208594744,0.1235185618230718,0.30952600955811965,0.3092079262569924,0.9900758026421583,0.6906760734747394,0.16594531709335758,0.6850792086109015,0.2175174466749527,0.19498647673792058,0.9578552126820601,0.26006691590915054,0.6961480100144086,0.6998620022699384,2.499877931172202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,0.4864606180447012,0.35320635997995453,0.8957687810093582,0.30306912787174,0.3900313106730662,0.621771875736977,0.1890593701302246,0.0,0.08695652173912549,0.28334396725709077,0.43344239221317765,0.49192789392664943,0.03006020160006251,0.8580326462976041,0.7768230166942927,0.525530251035963,1.0,0.005221035399776142,0.9015977964301611,0.9611609264253127,0.0,0.9931489605287287,0.6813793133627737,0.937219866515618,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
173,0.9368043382231231,0.7526356873880077,0.1495906871895678,0.9851578101205068,0.29449068709663706,0.04590422268224387,0.42808131782803116,0.6666666666666667,0.13043478260868824,0.5420740679680092,0.15676147227097054,0.9605128573686044,0.7177869802242216,0.053052490538925884,0.41271858473707,0.02530113101444753,0.1965662797187419,0.23629276149768197,0.6341529068253389,0.6875970690535014,0.2720392927898504,0.5545572242222263,0.6186983962035408,2.111476844150985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6,0.7615274226897192,0.9223453666155409,0.48817731709255435,0.5900706989458859,0.4949740497779972,0.7746456763925147,0.6555457420631702,0.0,0.3478260869565162,0.5479578701530756,0.11466008661997673,0.752838153392946,0.9257003590670771,0.159068888006325,0.9468015866055925,0.7114042325334577,0.5492901908317686,0.23375314291520333,0.12488185234061996,0.5620734642573261,0.7140138011319368,0.5883111255202256,0.08542928109765277,2.4659995675801234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
745,0.48931035890852825,0.6357389104951928,0.78265031107649,0.7172618242412047,0.03554889938434491,0.06673175080573052,0.09808083292889393,0.6666666666666667,0.2608695652173907,0.40300763229013575,0.7926199662996447,0.3281508716775096,0.8925602764539426,0.24966977770850732,0.27876210423652403,0.16521286911557453,0.1793950255698314,0.8506232626880472,0.4150278850913433,0.8288809911536299,0.8899670007474699,0.5464582127012669,0.8668267143128137,2.623499206247959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
478,0.6347470072978015,0.4862952541315019,0.3719099831998017,0.9326182272104939,0.8285744570443899,0.5732827023788951,0.24661763531451303,0.3333333333333333,0.0,0.28104349356118014,0.3189175106247566,0.06356351735840765,0.41948949803325997,0.11276137594023794,0.8835512282907767,0.24322768362148262,0.06066629936443957,0.8396527848882998,0.4274602294945337,0.7888318744696446,0.655390911334299,0.23083440119309817,0.2855645504142933,3.815401831721316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73,0.2332027562508342,0.9364458818340565,0.8556063388848532,0.723809781678812,0.1741037190098702,0.5057744016818082,0.18273626120371622,0.0,0.5217391304347814,0.45096248469670736,0.6761415872105956,0.8824641076239548,0.9153756792854122,0.8450611340514882,0.9074336265011225,0.47380972239328756,0.2553315513564128,0.6684414228359083,0.7386432657418482,0.3767525747717285,0.1357991342866692,0.37262683367377114,0.8947707193860621,1.688927413253988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
910,0.7651990878291483,0.010509450350883909,0.7040250232713179,0.5112942689753288,0.11979643839966125,0.9621991763429454,0.7473460657002964,0.3333333333333333,0.8260869565217348,0.3698450729779683,0.1039876781727691,0.04523785667307534,0.21871859293257462,0.8644783705931951,0.5122510680252488,0.052276159366783315,0.7021019194832637,0.49134345358944653,0.7569482193911383,0.47299243003854785,0.6063356030080018,0.7597586425449558,0.7813478732514081,2.976774351127655,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
813,0.5846501011633901,0.2368030666967692,0.037363134319464975,0.061028027860306436,0.9408244704090115,0.7170373259503029,0.10549865870504181,1.0,0.6086956521739069,0.9677800713996054,0.05152113742784287,0.3774727349360955,0.8265674476396231,0.641309257855121,0.00264986594930422,0.4556821800320878,0.5999138661925167,0.22050012435800254,0.44471137387652654,0.14323667764386944,0.09921006215980935,0.9777380361216437,0.6866645859565774,3.384293915811172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
238,0.016639135069326794,0.17581239218227163,0.3668538316938022,0.354999869035437,0.5367239416037882,0.43750511455938806,0.8385037700313483,0.3333333333333333,0.956521739130423,0.6716916363611013,0.7875883051585867,0.046171289992882336,0.21139204583101412,0.8426048869215971,0.9294443813327387,0.27504019331937224,0.5219759097592256,0.02777675630115284,0.11093990939482459,0.4123030795923883,0.8991066110103595,0.5497724901028901,0.6887151600360348,2.067047746409705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145,0.2663093953981439,0.32137943827257687,0.9296187361477157,0.6396410511907868,0.2545911678629039,0.8356979017340593,0.6503304963966458,0.3333333333333333,0.043478260869562746,0.5862804031437531,0.7175812363987673,0.6104745241297727,0.01582068858476282,0.3202964738217935,0.8147425756122502,0.14532030921488515,0.9737036512496324,0.33711171086982006,0.14038053868278838,0.1438656249803202,0.3321893044542693,0.8290996947538752,0.7624667321218823,3.111818135924811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
792,0.31707741787854604,0.21634091028802083,0.7395771732454268,0.022676725285979055,0.27363515779494907,0.13168391865654455,0.7145674426122682,0.3333333333333333,0.4782608695652186,0.33186116701402,0.031090011601784373,0.1164769315340316,0.21566238399634224,0.1028801227176252,1.0,0.4686160592408162,0.35618411558880336,0.31049296409873794,0.9412186169582968,0.9335818627946382,0.38506985290129814,0.25368246574667525,0.40679073506035984,1.8546975802344143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
234,0.9337775477592555,0.21380805731906027,0.7482894467775376,0.16381312711262772,0.06631698404914355,0.712969627756213,0.35198224173610637,0.3333333333333333,0.5217391304347814,0.8984784223056941,0.11231726012812254,0.2766520473954402,0.5341023199946611,0.9416012729567604,0.05182054374183867,0.4583604236212624,0.6596205932925585,0.03514554917820967,0.2588246210938943,0.21114030484898053,0.8331058262180041,0.8801851026894061,0.29941350531240135,0.7307937529700638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,0.3003548841917273,0.0005493233741125092,0.35363069018492826,0.2739411045353839,0.1810227258833771,0.10153772196647443,0.44463769673904413,1.0,0.43478260869564167,0.31151118251236526,0.9785391438478459,0.1440126195048701,0.19609157968210905,0.3829926803871694,0.1848152007623172,0.19091875829067018,0.07751477327574152,0.3095566925562575,0.6955286814958828,0.7452931963044612,0.1741512706750946,0.8931227281745917,0.7666331753823461,2.7016352469561964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
923,0.5422855034007484,0.3595419076281322,0.6736717562015102,0.9234400670916707,0.8799161527573086,0.3019434654326711,0.5087605837308805,0.6666666666666667,0.2608695652173907,0.34564165718364515,0.03671560831963916,0.5160929275619754,0.07918831771581575,0.3269822895900659,0.5928820572530579,0.49615322596105305,0.5402277499898077,0.3098859301196223,0.7330598186940946,0.3193159210486284,0.036957976833903394,0.7413211227888984,0.10920146245189716,1.2928733141259012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
500,0.737041294570632,0.6720725971561593,0.03127426562288471,0.4138957684968648,0.017947210967566907,0.1705213681061198,0.9152480629109114,0.6666666666666667,0.43478260869564167,0.017304839979562114,0.6901945403409253,0.4776799595964197,0.6444149745211656,0.038893100199666214,0.6799473615369309,0.7511875439755875,0.48365558916294227,0.850187891387443,0.6003001069575671,0.5808842911599956,0.3211630105643506,0.7736876528035923,0.7047569624143795,2.570218034081849,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
132,0.5810647759671389,0.09478430553337502,0.9913911715108157,0.09779490554152953,0.4270203148940843,0.21892514949264313,0.7253507220247487,1.0,0.956521739130423,0.8044152097432591,0.4177522156489956,0.42784718115444126,0.7722911188060415,0.5419842771682819,0.9813306739283993,0.8084544775194402,0.24403138506658856,0.8775803803244182,0.7366827240672413,0.6971335896810794,0.5990649790789967,0.10514943277374697,0.9653544802186944,3.763165289211918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
990,0.6228012102451642,0.08798004612371368,0.7907810655244591,0.9801883204407199,0.005959122323622057,0.10741051651336658,0.12763985418759588,0.6666666666666667,0.08695652173912549,0.8867155822507911,0.2890051763861501,0.4371649707395429,0.8062818658812724,0.3986948149406745,0.29593400104387,0.45649171533911703,0.9981963411233503,0.33505676135101925,0.6388211526158178,0.054701107487948875,0.39638903501346956,0.44366550185774667,0.09650303711757971,4.268897898578577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
774,0.0035158132178758628,0.6386492764408108,0.7538840988578006,0.7927605703295184,0.005138234114043683,0.22287414678189238,0.5164366833876669,1.0,0.3478260869565162,0.6790814653820544,0.7774656231733146,0.5779735408484814,0.46634182132288515,0.48714499258683586,0.14131548439878375,0.7767548944633984,0.8145816447387277,0.30129272459733547,0.07426859724774143,0.2727629332049709,0.3054749826074098,0.5810215914869693,0.7397364070075392,1.186470198689977,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
